content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,CS,Concept,Conference,Country,Month,Total,University,NextIsLi,LastEndColon,LastLabel,Label
"'2004 highlights included papers on cipher composition, key establishment in ad-hoc networks and the economics of censorship resistance. I also lobbied for amendments to the EU IP Enforcement Directive and organised a workshop on copyright which led to a common position adopted by many European NGOs.",'1-1-3-2-13,2,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,I
'Research,'1-2-1-1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,C
"'I am Professor of Security Engineering at the Computer Laboratory. My research students are Laurent Simon, Rubin Xu and Dongting Yu. Richard Clayton, Steven Murdoch, Sergei Skorobogatov, David Modic, Sophie van der Zee and Alice Hutchings are postdocs. I'm also collaborating with Robert Brady. Alumni include former postdocs Mike Bond, Vashek Matyas and Andrei Serjantov, while Jong-Hyeon Lee, Frank Stajano, Fabien Petitcolas, Harry Manifavas, Markus Kuhn, Ulrich Lang, Jeff Yan, Susan Pancho, Mike Bond, George Danezis, Sergei Skorobogatov, Hyun-Jin Choi, Richard Clayton, Jolyon Clulow, Hao Feng, Andy Ozment, Tyler Moore, Shishir Nagaraja, Robert Watson, Hyoungshick Kim, Shailendra Fuloria, Joe Bonneau and Wei-Ming Khoo have earned PhDs.",'1-2-1-2-1-1-1,2,0,0,1,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Laurent Simon Rubin Xu Dongting Yu Richard Clayton Steven Murdoch Sergei Skorobogatov David Modic Sophie van der Zee Alice Hutchings Robert Brady Mike Bond Vashek Matyas Andrei Serjantov Jong-Hyeon Lee Frank Stajano Fabien Petitcolas Harry Manifavas Markus Kuhn Ulrich Lang Jeff Yan Susan Pancho Mike Bond George Danezis Sergei Skorobogatov Hyun-Jin Choi Richard Clayton Jolyon Clulow Hao Feng Andy Ozment Tyler Moore Shishir Nagaraja Robert Watson Hyoungshick Kim Shailendra Fuloria Joe Bonneau Wei-Ming Khoo,'1-2-1-2-1-1-2,2,0,0,1,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'My research topics include:,'1-2-1-2-1-2,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,2,C
'Economics and psychology of information security – including security and human behaviour,'1-2-1-2-2-1-1-1,1,1,0,1,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,I
"'Peer-to-Peer and social network systems – including the Eternity Service, cocaine auctions and suicide bombing",'1-2-1-2-2-1-1-2-1,1,1,0,1,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Reliability of security systems – including bank fraud and hardware hacking,'1-2-1-2-2-1-1-2-2,1,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,I
'Robustness of cryptographic protocols – including API attacks,'1-2-1-2-2-1-2-1-1,0,1,0,1,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Analysis and design of cryptographic algorithms – including Tiger and Serpent,'1-2-1-2-2-1-2-1-2,1,1,0,1,1,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,I
'Information hiding – including Soft Tempest and stego file systems,'1-2-1-2-2-1-2-2,1,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,I
'Security of clinical information systems – including NHS databases,'1-2-1-2-2-1-3-1,1,1,0,1,1,2,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,I
'Privacy and freedom issues – including FIPR,'1-2-1-2-2-1-3-2,0,1,0,1,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'By default, when I post a paper here I license it under the relevant Creative Commons license, so you may redistribute it with attribution but not modify it. I may subsequently assign the residual copyright to an academic publisher.",'1-2-1-2-2-2,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,N
'Economics and Psychology of information security,'1-2-2-1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,C
"'As systems scale globally, incentives start to matter as much as technology. Systems break when the people who could fix them are not the people who suffer the costs of failure. So it's not enough for security engineers to understand cryptomathematics and the theory of operating systems; we have to understand game theory and microeconomics too. This has led to a rapidly growing interest in ‘security economics’, a discipline I helped to found. This discipline is starting to embrace dependability and software economics; at the other end, it's growing through bevaioural economics into the psychology of security. I maintain the Economics and Security Resource Page and a similar web page on Security Psychology. There is also a web page on the economics of privacy, maintained by Alessandro Acquisti. My research contributions include the following.",'1-2-2-2-1,2,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,N
'Reading this may harm your computer – The psychology of malware warnings analyses what sort of text we should put in a warning if we actually want the user to pay attention to it (blog).,'1-2-2-2-2-1,2,1,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
"'Measuring the Cost of Cybercrime sets out to debunk the scaremongering around online crime that governments and defence contractors are using to justify everything from increased surveillance to preparations for cyberwar. It was written in response to a request from the UK Ministry of Defence, and appeared at WEIS 2012 (press: BBC WSJ PC World Computerworld)",'1-2-2-2-2-2,2,1,0,1,0,2,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'We wrote a major report for ENISA on the Resilience of the Internet interconnection ecosystem which has been adopted as ENISA policy. We believe this is the first time anyone has documented how the Internet actually works in practice, as opposed to in theory. The serious student will want the full report (238 pages) while here, for the busy, is the 31-page executive summary.",'1-2-2-2-2-3,2,1,0,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'From time to time, Tyler Moore and I write a survey paper on security economics. Here is the latest (2011): Economics and Internet Security: a Survey of Recent Analytical, Empirical and Behavioral Research. Our previous survey paper, Information Security Economics – and Beyond, appeared in various versions from 2006 to 2009. There was a short survey in Science in late 2006; a version for economists at Softint in January 2007; a version for security engineers at Crypto in August 2007 (see slides); a book chapter for mathematicians; a video of a survey talk at De Montfort, and finally an archival journal version in Phil Trans Roy Soc A (Aug 2009).",'1-2-2-2-2-4,2,1,0,1,0,2,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Security Economics – A Personal Perspective is an invited paper I gave at ACSAC 2012 telling the story of how security economics got going as a subject. This is often credited to a paper I gave at ACSAC 2001 but the real story is more complex.,'1-2-2-2-2-5,2,1,0,1,0,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'It's the Anthropology, Stupid! discusses how we might put context and emotion back into security decisions.",'1-2-2-2-2-6,1,1,0,1,0,0,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'The Economics of Online Crime appeared in the Journal of Economic Perspectives; it looks at the econometrics of fraud and phishing, and makes a number of suggestions for improving the responses of banks and law-enforcement agencies.",'1-2-2-2-2-7,2,1,0,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Impact of Incentives on Notice and Take-down examines how take-down speed varies with the incentive of the party requesting removal. Banks are quick to remove phishing websites that mention them by name, but they ignore mule recruitment websites because it's harder to tell which bank will be affected.",'1-2-2-2-2-8,2,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'We have two futher papers on security economics in banking. The first is on Verified by VISA – the mechanism that asks for your card password when you shop online. This is an example of how a poor design can win out if it has strong deployment incentives (see also blog post and slides). The second, On the Security of Internet Banking in South Korea, analyses the effects of Korea's decision to use national cryptography standards for Internet banking rather than just using the same protocols as the rest of the world.",'1-2-2-2-2-9,2,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'On the security economics of electricity metering appeared at WEIS 2010 and warns that the government's smart meter programme probably won't work. Other papers on security economics and control systems include Security Economics and Critical National Infrastructure (at WEIS 2009); Certification and Evaluation (at IEEE ETFA 2009); The Protection of Substation Communications (SCADA Security Scientific Symposium, 2010); and Towards a security architecture for substations (IEEE PES – ISGT Europe, 2011).",'1-2-2-2-2-10,2,1,0,1,0,2,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'The Trust Economy of Brief Encounters argues that as transactions become more transient, we will have to authenticate more; it appeared at the protocols workshop in 2009.",'1-2-2-2-2-11,1,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'We did a major study of Security Economics in the Single Market for the European Network and Information Security Agency. We looked at the market failures underlying spam, phishing and other online problems, and made concrete policy proposals, some of which have been adopted. A shorter version (62 pages) appeared at WEIS 2008 (slides) and an even shorter version (25 pages), at ISSE.",'1-2-2-2-2-12,2,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Closing the Phishing Hole – Fraud, Risk and Nonbanks reports research on payment regulation commissioned by the US Federal Reserve. This paper identified speedy asset recovery as the best way to deter online fraud and rapid, irrevocable payment instruments (such as Western Union) as a systemic threat.",'1-2-2-2-2-13,2,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Why Information Security is Hard – An Economic Perspective was the paper that got information security people thinking about economics. It applies microeconomic analysis to explain many phenomena that security folks had found to be pervasive but perplexing.,'1-2-2-2-2-14,2,1,0,1,0,2,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'My `Trusted Computing' FAQ undermined the Trusted Computing Group's initiative to install DRM hardware in every computer, PDA and mobile phone. `TC' was sold to Hollywood as a DRM platform but its real beneficiary would have been the software industry whose customers would have been locked in more tightly. Cryptography and Competition Policy – Issues with `Trusted Computing' is an economic analysis I gave at WEIS2003 and as an invited talk at PODC 2003. A short version of the paper appeared in Upgrade (there's also a French translation). I spoke about TC at the ""Trusted Computing Group"" Symposium, which helped drive German and EU policy. The row was ignited by a paper on the security of free and open source software I gave at Softint 2002; see coverage in the New York Times and The Register.",'1-2-2-2-2-15,2,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'In my paper on the security of free and open source software, I show that the old argument whether source code access makes it easier for the defenders to find and fix bugs, or easier for the attackers to find and exploit them is misdirected. Under standard assumptions used in reliability growth modelling, the two will exactly cancel each other out. That means that whether open or closed systems are more secure in a given situation will depend on whether, and how, the application deviates from the standard assumptions. These ideas are developed further in Open and Closed Systems are Equivalent (that is, in an ideal world) which appeared as a chapter in Perspectives on Free and Open Source Software. See press coverage in slashdot, news.com and The Register.",'1-2-2-2-2-16,2,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'On Dealing with Adversaries Fairly applies election theory (also known as social choice theory) to the problem of shared control in distributed systems.,'1-2-2-2-2-17,1,1,0,1,0,0,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'The Economics of Censorship Resistance examines when it is better for defenders to aggregate or disperse. Should file-sharers build one huge system like gnutella and hope for safety in numbers, or should everyone just share the stuff they care about? More generally, what are the tradeoffs between diversity and solidarity when conflict threatens? (This is a live topic in social policy – see David Goodhart's essay, a response in the Economist, and a post by Clay Shirkey.) This paper appeared at WEIS 2004.",'1-2-2-2-2-18,2,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Here are papers on The Initial Costs and Maintenance Costs of Protocols, which I gave at Security Protocols 2005, and How Much is Location Privacy Worth? which I gave at WEIS 05.",'1-2-2-2-2-19,2,1,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'There are two annual workshops I helped establish. On the psychology side, the Security and Human Behaviour workshop is great fun and hugely productive. On the economic side, the Workshop on Economics and Information Security is now into its thirteenth year and attracts over a hundred participants.",'1-2-2-2-3,2,0,0,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,N
'Peer-to-Peer and social network systems,'1-3-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,C
"'Since about 2000, there has been an explosion of interest in peer-to-peer and ad-hoc networking. One of the seminal papers was The Eternity Service, which I presented at Pragocrypt 96. I had been alarmed by the Scientologists' success at closing down the penet remailer in Finland, and have more than once been threatened by lawyers who did not want me to comment on the security of their clients' systems. Yet the modern era only started once the printing press enabled seditious thoughts to be spread too quickly and widely to ban. But when books no longer exist as tens of thousands of paper copies, but as a file on a single server, will government ministers and judges be able to unpublish them once more? (This has since happpened to newspaper archives in Britain.) So I invented the Eternity Service as a means of putting electronic documents beyond the censor's grasp. The Eternity Service inspired second-generation censorship-resistant systems such as Publius and Freenet; one descendant of these early systems is wikileaks. Our main contribution nowadays lies in helping to maintain Tor, the anonymity service used by wikileaks and by many others.",'1-3-2-1,2,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,N
"'But the biggest deal turned out to be not sedition, or even pornography, but copyright. Hollywood's action against Napster led to our ideas being adopted in filesharing systems. Many of these developments were described here, and discussed at conferences like this one. See also Richard Stallman's classic, The Right to Read. Many of the ideas in early peer-to-peer systems reemerged in the study of ad-hoc and sensor networks and are now spilling over into social networking systems.",'1-3-2-2,2,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,N
'My contributions since the Eternity paper include the following.,'1-3-2-3,1,0,0,1,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,3,C
"'An Experimental Evaluation of Robustness of Networks studies the best attack and defence strategies in different kinds of networks. It builds on an earlier paper, The topology of covert conflict which asked how the police can best target an underground organisation given some knowledge of its patterns of communication, and how might they in turn might react to various law-enforcement strategies. Our framework combines ideas from network analysis and evolutionary game theory to explore the interaction of attack and defence strategies in networks.",'1-3-2-4-1,2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Social Authentication – harder than it looks shows how Facebook's soocial captcha system is vulnerable to guessing by friends and to face recognition software (blog),'1-3-2-4-2,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Temporal Node Centrality in Complex Networks proposes new metrics for analysing highly dynamic systems. If there's an epidemic of flu, should you close down the schools or the subway? (video blog news)",'1-3-2-4-3,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Centrality Prediction in Dynamic Human Contact Networks examines empirical methods for predicting centrality of individuals in different contact networks that evolve over time.,'1-3-2-4-4,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,I
"'Eight Friends are Enough: Social Graph Approximation via Public Listings shows how easy it is for an outsider to work out the structure of friendships on Facebook. (For more, see our blog on Facebook's technical privacy and its democracy theatre.)",'1-3-2-4-5,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'New Strategies for Revocation in Ad-Hoc Networks won the best paper award at ESAS07. In it we show how to use suicide bombing for revocation in networks. Suicide attacks are found widely in nature, from bees to helper T-cells; this model may help explain why (press coverage here and here). The idea was developed further in Fast exclusion of errant devices from vehicular networks at SECON 08.",'1-3-2-4-6,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'I was a designer of the security of Homeplug AV, an industry standard for broadband communication over the power mains. Here's a paper on what we did and why; it's is a good worked example of how to do key establishment in a real ad-hoc system. The core problem is: how can you be sure you're recruitng the right device, rather than a similar one nearby?",'1-3-2-4-7,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Sybil-resistant DHT routing appeared at ESORICS 2005 and showed how we can make peer-to-peer systems more robust against disrutpive attacks if we know which nodes introduced which other nodes.,'1-3-2-4-8,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Key Infection - Smart trust for Smart Dust appeared at ICNP 2004 and presents a radically new approach to key management in sensor and peer-to-peer networks. Peers establish keys opportunistically and use resilience mechanisms against later node compromise. This work challenged the assumption that authentication is largely about bootstrapping.,'1-3-2-4-9,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Economics of Censorship Resistance examines when it is better for defenders to aggregate or disperse. Should file-sharers build one huge system like gnutella and hope for safety in numbers, or would a loose federation of fan clubs for different bands work better?",'1-3-2-4-10,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'A keynote talk about next-generation peer-to-peer systems at Wizards of OS in 2004 discussed how usenet might be reimplemented on a chord ring.,'1-3-2-4-11,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'A New Family of Authentication Protocols presented our ""Guy Fawkes Protocol"", which lets users sign messages using only two computations of a hash function and one reference to a timestamping service. It led to the Tesla research on protocols for signing digital streams.",'1-3-2-4-12,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'The Resurrecting Duckling: Security Issues for Ad-hoc Wireless Networks was very influential. It describes how to do key management between low-cost devices without either the costs or privacy problems of central servers. (There's also a journal version here.),'1-3-2-4-13,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Cocaine Auction Protocol explored how transactions can be conducted between mutually mistrustful principals with no trusted arbitrator, while giving a high degree of privacy against traffic analysis.",'1-3-2-4-14,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Eternal Resource Locator: An Alternative Means of Establishing Trust on the World Wide Web investigated how to protect naming and indexing information and showed how to embed trust mechanisms in html documents. It was motivated by a medical school project to protect the electronic version of the British National Formulary: see Secure Books: Protecting the Distribution of Knowledge. Later work included some thinking on how to secure a digital repository; and Jikzi, an authentication framework for electronic publishing, on which there are both general and technical papers. (Jikzi also led to a startup.)",'1-3-2-4-15,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The XenoService – A Distributed Defeat for Distributed Denial of Service described defeating DDoS attacks using a network of web hosts that can respond to an attack on a site by replicating it rapidly and widely. It used Xen, a hypervisor developed at Cambridge for distributed hosting, which led to another startup.",'1-3-2-4-16,2,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Reliability of security systems,'1-4-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,C
'book page on bank security,'1-4-2-1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,N
"'Rendezvous is a prototype search engine for code, which we hope will bring reverse engineering into the 21st century (blog).",'1-4-2-2-1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
'Authentication for Resilience: the Case of SDN discusses the authentication problems we need to solve if we're to move software defined networks out of the data centre into more heterogeneous environments. It appeared at Security Protocols 2013.,'1-4-2-2-2,2,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
'In PIN Skimmer: Inferring PINs Through The Camera and Microphone we show that software on your smartphone can work out what PIN you enter on your phone by watching your face through the camera and listening for the clicks as you type (blog BBC CNN).,'1-4-2-2-3,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Chip and Skim: cloning EMV cards with the pre-play attack discloses a family of vulnerabilities in EMV, the protocol underlying Chip and PIN payments. This may explain many disputed transactions that look like card cloning and which the banks often won't refund to fraud victims (blog BBC FT PCW Schneier))",'1-4-2-2-4,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'How Certification Systems Fail: Lessons from the Ware Report analyses failures in the Common Criteria, FIPS 140 and other certification mechanisms by studying lessons from the banking industry.",'1-4-2-2-5,1,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'CHERI: a research platform deconflating hardware virtualization and protection is the first paper on a large project we have with SRI to build a CPU supporting capabilities, port FreeBSD to it, and build some demonstrator apps exploring the costs and benefits of CPUs with hardware support for more fine-grained access control (Schneier).",'1-4-2-2-6,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'a href=""http://www.cl.cam.ac.uk/~rja14/Papers/aurasium-usenix-sec-12.pdf"">Aurasium: Practical Policy Enforcement for Android Applications describes how to repackage Android apps to add user sandboxing and policy-enforcement code.",'1-4-2-2-7,1,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Risk and privacy implications of consumer payment innovation discusses what threats to competition, privacy and payment security might arise as a result of mobile innovation; I gave it at the Fed's biennial Payment Systems Conference (slides blog).",'1-4-2-2-8,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'A birthday present every eleven wallets? is the first proper study of the security of customer-selected bank PINs, and documents all sorts of bad stuff (blog, press, blog).",'1-4-2-2-9,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Who controls the off switch? describes the strategic vulnerability created by the UK plan to replace 47m gas and electricity meters with ‘smart meters’ that can be switched off remotely. There are further papers on SCADA security engineering here, here, here, here and here.",'1-4-2-2-10,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'A recurrring theme is the vulnerabilities in the EMV payment system, known in the UK as Chip and PIN. We won an award for a paper describing a man-in-the-middle attack that allows a stolen card to be used with any pin. There was a TV piece on Newsnight; see also ZDnet, the Telegraph, the Mail, the Mirror, the Register, Bruce Schneier, the press release and our FAQ. Rather than fixing the problem, the UK banks sought to suppress our research; see comment in the Guardian, the Indy, the Mail, the Cambridge News, Slashdot, Ars Technica, Radio 4 and Radio 5).",'1-4-2-2-11,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
